﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,Date,Value,SYM
02KB001,1,1985/05/21,101,
02KB001,1,1985/05/22,97.2,
02KB001,1,1985/05/23,93.4,
02KB001,1,1985/05/24,89.5,
02KB001,1,1985/05/25,85.6,
02KB001,1,1985/05/26,81.0,
02KB001,1,1985/05/27,77.1,
02KB001,1,1985/05/28,72.6,
02KB001,1,1985/05/29,68.2,
02KB001,1,1985/05/30,64.9,
02KB001,1,1985/05/31,62.1,
02KB001,1,1985/06/01,60.2,
02KB001,1,1985/06/02,57.4,
02KB001,1,1985/06/03,54.5,
02KB001,1,1985/06/04,51.4,
02KB001,1,1985/06/05,49.4,
02KB001,1,1985/06/06,49.2,
02KB001,1,1985/06/07,48.0,
02KB001,1,1985/06/08,46.1,
02KB001,1,1985/06/09,44.3,
02KB001,1,1985/06/10,42.7,
02KB001,1,1985/06/11,40.9,
02KB001,1,1985/06/12,39.4,
02KB001,1,1985/06/13,38.5,
02KB001,1,1985/06/14,35.9,
02KB001,1,1985/06/15,33.9,
02KB001,1,1985/06/16,32.8,
02KB001,1,1985/06/17,31.8,
02KB001,1,1985/06/18,32.3,
02KB001,1,1985/06/19,31.7,
02KB001,1,1985/06/20,31.7,
02KB001,1,1985/06/21,31.3,
02KB001,1,1985/06/22,31.0,
02KB001,1,1985/06/23,31.3,
02KB001,1,1985/06/24,32.7,
02KB001,1,1985/06/25,35.0,
02KB001,1,1985/06/26,36.6,
02KB001,1,1985/06/27,37.0,
02KB001,1,1985/06/28,35.8,
02KB001,1,1985/06/29,34.3,
02KB001,1,1985/06/30,33.1,
02KB001,1,1985/07/01,31.9,
02KB001,1,1985/07/02,31.0,
02KB001,1,1985/07/03,29.7,
02KB001,1,1985/07/04,28.0,
02KB001,1,1985/07/05,26.8,
02KB001,1,1985/07/06,27.1,
02KB001,1,1985/07/07,28.5,
02KB001,1,1985/07/08,29.2,
02KB001,1,1985/07/09,29.4,
02KB001,1,1985/07/10,28.6,
02KB001,1,1985/07/11,27.0,
02KB001,1,1985/07/12,25.9,
02KB001,1,1985/07/13,24.8,
02KB001,1,1985/07/14,24.9,
02KB001,1,1985/07/15,24.3,
02KB001,1,1985/07/16,24.1,
02KB001,1,1985/07/17,24.3,
02KB001,1,1985/07/18,24.7,
02KB001,1,1985/07/19,25.8,
02KB001,1,1985/07/20,26.1,
02KB001,1,1985/07/21,25.6,
02KB001,1,1985/07/22,25.2,
02KB001,1,1985/07/23,24.1,
02KB001,1,1985/07/24,23.1,
02KB001,1,1985/07/25,22.3,
02KB001,1,1985/07/26,22.3,
02KB001,1,1985/07/27,21.7,
02KB001,1,1985/07/28,21.8,
02KB001,1,1985/07/29,23.8,
02KB001,1,1985/07/30,25.7,
02KB001,1,1985/07/31,27.2,
02KB001,1,1985/08/01,28.6,
02KB001,1,1985/08/02,29.2,
02KB001,1,1985/08/03,28.9,
02KB001,1,1985/08/04,28.0,
02KB001,1,1985/08/05,26.6,
02KB001,1,1985/08/06,25.3,
02KB001,1,1985/08/07,24.5,
02KB001,1,1985/08/08,23.5,
02KB001,1,1985/08/09,21.9,
02KB001,1,1985/08/10,20.7,
02KB001,1,1985/08/11,19.8,
02KB001,1,1985/08/12,18.3,
02KB001,1,1985/08/13,17.6,
02KB001,1,1985/08/14,17.0,
02KB001,1,1985/08/15,16.4,
02KB001,1,1985/08/16,15.8,
02KB001,1,1985/08/17,15.0,
02KB001,1,1985/08/18,14.3,
02KB001,1,1985/08/19,15.5,
02KB001,1,1985/08/20,15.4,
02KB001,1,1985/08/21,15.8,
02KB001,1,1985/08/22,15.9,
02KB001,1,1985/08/23,15.9,
02KB001,1,1985/08/24,16.0,
02KB001,1,1985/08/25,15.7,
02KB001,1,1985/08/26,15.6,
02KB001,1,1985/08/27,16.6,
02KB001,1,1985/08/28,17.7,
02KB001,1,1985/08/29,19.1,
02KB001,1,1985/08/30,21.0,
02KB001,1,1985/08/31,22.2,
02KB001,1,1985/09/01,23.6,
02KB001,1,1985/09/02,24.8,
02KB001,1,1985/09/03,25.4,
02KB001,1,1985/09/04,26.1,
02KB001,1,1985/09/05,26.2,
02KB001,1,1985/09/06,27.2,
02KB001,1,1985/09/07,27.8,
02KB001,1,1985/09/08,28.6,
02KB001,1,1985/09/09,28.6,
02KB001,1,1985/09/10,28.7,
02KB001,1,1985/09/11,28.2,
02KB001,1,1985/09/12,27.4,
02KB001,1,1985/09/13,26.3,
02KB001,1,1985/09/14,25.4,
02KB001,1,1985/09/15,24.4,
02KB001,1,1985/09/16,23.1,
02KB001,1,1985/09/17,21.9,
02KB001,1,1985/09/18,20.9,
02KB001,1,1985/09/19,20.0,
02KB001,1,1985/09/20,19.3,
02KB001,1,1985/09/21,18.4,
02KB001,1,1985/09/22,17.4,
02KB001,1,1985/09/23,16.4,
02KB001,1,1985/09/24,16.4,
02KB001,1,1985/09/25,16.3,
02KB001,1,1985/09/26,15.7,
02KB001,1,1985/09/27,15.9,
02KB001,1,1985/09/28,15.4,
02KB001,1,1985/09/29,14.7,
02KB001,1,1985/09/30,14.5,
02KB001,1,1985/10/01,14.9,
02KB001,1,1985/10/02,14.4,
02KB001,1,1985/10/03,14.1,
02KB001,1,1985/10/04,13.9,
02KB001,1,1985/10/05,14.3,
02KB001,1,1985/10/06,14.3,
02KB001,1,1985/10/07,14.1,
02KB001,1,1985/10/08,13.9,
02KB001,1,1985/10/09,14.1,
02KB001,1,1985/10/10,14.5,
02KB001,1,1985/10/11,14.5,
02KB001,1,1985/10/12,14.2,
02KB001,1,1985/10/13,15.1,
02KB001,1,1985/10/14,15.5,
02KB001,1,1985/10/15,16.3,
02KB001,1,1985/10/16,16.8,
02KB001,1,1985/10/17,17.5,
02KB001,1,1985/10/18,17.9,
02KB001,1,1985/10/19,18.4,
02KB001,1,1985/10/20,18.6,
02KB001,1,1985/10/21,18.3,
02KB001,1,1985/10/22,18.4,
02KB001,1,1985/10/23,18.2,
02KB001,1,1985/10/24,18.1,
02KB001,1,1985/10/25,18.4,
02KB001,1,1985/10/26,18.3,
02KB001,1,1985/10/27,18.6,
02KB001,1,1985/10/28,18.4,
02KB001,1,1985/10/29,18.0,
02KB001,1,1985/10/30,17.9,
02KB001,1,1985/10/31,18.0,
02KB001,1,1985/11/01,17.7,
02KB001,1,1985/11/02,17.7,
02KB001,1,1985/11/03,17.4,
02KB001,1,1985/11/04,17.9,
02KB001,1,1985/11/05,18.3,
02KB001,1,1985/11/06,18.5,
02KB001,1,1985/11/07,18.8,
02KB001,1,1985/11/08,19.6,
02KB001,1,1985/11/09,20.2,
02KB001,1,1985/11/10,21.1,
02KB001,1,1985/11/11,21.3,
02KB001,1,1985/11/12,21.4,
02KB001,1,1985/11/13,22.1,
02KB001,1,1985/11/14,22.4,
02KB001,1,1985/11/15,22.5,
02KB001,1,1985/11/16,22.5,
02KB001,1,1985/11/17,22.8,
02KB001,1,1985/11/18,23.3,
02KB001,1,1985/11/19,25.4,
02KB001,1,1985/11/20,27.6,
02KB001,1,1985/11/21,29.6,
02KB001,1,1985/11/22,32.7,
02KB001,1,1985/11/23,35.7,
02KB001,1,1985/11/24,38.1,
02KB001,1,1985/11/25,40.0,
02KB001,1,1985/11/26,40.9,
02KB001,1,1985/11/27,42.0,
02KB001,1,1985/11/28,41.5,
02KB001,1,1985/11/29,40.6,
02KB001,1,1985/11/30,39.8,
02KB001,1,1985/12/01,39.2,
02KB001,1,1985/12/02,40.3,
02KB001,1,1985/12/03,36.5,
02KB001,1,1985/12/04,39.4,
02KB001,1,1985/12/05,42.3,
02KB001,1,1985/12/06,42.0,
02KB001,1,1985/12/07,42.1,
02KB001,1,1985/12/08,42.6,
02KB001,1,1985/12/09,42.7,
02KB001,1,1985/12/10,42.7,
02KB001,1,1985/12/11,42.5,
02KB001,1,1985/12/12,42.4,
02KB001,1,1985/12/13,42.3,
02KB001,1,1985/12/14,40.6,
02KB001,1,1985/12/15,39.2,
02KB001,1,1985/12/16,39.3,
02KB001,1,1985/12/17,38.3,
02KB001,1,1985/12/18,36.9,
02KB001,1,1985/12/19,35.3,
02KB001,1,1985/12/20,34.2,
02KB001,1,1985/12/21,33.8,
02KB001,1,1985/12/22,33.6,
02KB001,1,1985/12/23,34.0,
02KB001,1,1985/12/24,34.8,
02KB001,1,1985/12/25,33.6,
02KB001,1,1985/12/26,32.1,
02KB001,1,1985/12/27,31.4,
02KB001,1,1985/12/28,31.6,
02KB001,1,1985/12/29,31.5,
02KB001,1,1985/12/30,31.5,
02KB001,1,1985/12/31,31.3,
02KB001,1,1986/01/01,31.3,
02KB001,1,1986/01/02,30.8,
02KB001,1,1986/01/03,30.3,
02KB001,1,1986/01/04,29.4,
02KB001,1,1986/01/05,28.9,
02KB001,1,1986/01/06,28.5,
02KB001,1,1986/01/07,28.2,
02KB001,1,1986/01/08,27.6,
02KB001,1,1986/01/09,27.2,
02KB001,1,1986/01/10,27.9,
02KB001,1,1986/01/11,28.6,
02KB001,1,1986/01/12,28.2,
02KB001,1,1986/01/13,28.2,
02KB001,1,1986/01/14,27.0,
02KB001,1,1986/01/15,25.7,
02KB001,1,1986/01/16,24.4,
02KB001,1,1986/01/17,23.9,
02KB001,1,1986/01/18,24.6,
02KB001,1,1986/01/19,25.5,
02KB001,1,1986/01/20,26.4,
02KB001,1,1986/01/21,26.2,
02KB001,1,1986/01/22,26.3,
02KB001,1,1986/01/23,26.2,
02KB001,1,1986/01/24,26.1,
02KB001,1,1986/01/25,25.6,
02KB001,1,1986/01/26,25.3,
02KB001,1,1986/01/27,25.9,
02KB001,1,1986/01/28,25.9,
02KB001,1,1986/01/29,25.5,
02KB001,1,1986/01/30,25.3,
02KB001,1,1986/01/31,24.9,
02KB001,1,1986/02/01,25.2,
02KB001,1,1986/02/02,25.2,
02KB001,1,1986/02/03,24.9,
02KB001,1,1986/02/04,24.6,
02KB001,1,1986/02/05,24.6,
02KB001,1,1986/02/06,24.2,
02KB001,1,1986/02/07,23.9,
02KB001,1,1986/02/08,23.3,
02KB001,1,1986/02/09,22.6,
02KB001,1,1986/02/10,22.3,
02KB001,1,1986/02/11,22.1,
02KB001,1,1986/02/12,21.8,
02KB001,1,1986/02/13,21.3,
02KB001,1,1986/02/14,21.1,
02KB001,1,1986/02/15,20.9,
02KB001,1,1986/02/16,20.4,
02KB001,1,1986/02/17,20.1,
02KB001,1,1986/02/18,19.8,
02KB001,1,1986/02/19,19.6,
02KB001,1,1986/02/20,19.6,
02KB001,1,1986/02/21,19.9,
02KB001,1,1986/02/22,19.3,
02KB001,1,1986/02/23,19.4,
02KB001,1,1986/02/24,19.2,
02KB001,1,1986/02/25,19.1,
02KB001,1,1986/02/26,18.8,
02KB001,1,1986/02/27,18.3,
02KB001,1,1986/02/28,18.1,
02KB001,1,1986/03/01,17.9,
02KB001,1,1986/03/02,17.9,
02KB001,1,1986/03/03,17.9,
02KB001,1,1986/03/04,17.5,
02KB001,1,1986/03/05,17.5,
02KB001,1,1986/03/06,17.3,
02KB001,1,1986/03/07,17.2,
02KB001,1,1986/03/08,16.4,
02KB001,1,1986/03/09,16.9,
02KB001,1,1986/03/10,17.2,
02KB001,1,1986/03/11,17.6,
02KB001,1,1986/03/12,18.1,
02KB001,1,1986/03/13,19.7,
02KB001,1,1986/03/14,21.0,
02KB001,1,1986/03/15,21.8,
02KB001,1,1986/03/16,22.7,
02KB001,1,1986/03/17,23.1,
02KB001,1,1986/03/18,23.5,
02KB001,1,1986/03/19,24.6,
02KB001,1,1986/03/20,25.5,
02KB001,1,1986/03/21,26.1,
02KB001,1,1986/03/22,26.7,
02KB001,1,1986/03/23,27.5,
02KB001,1,1986/03/24,28.7,
02KB001,1,1986/03/25,29.8,
02KB001,1,1986/03/26,30.4,
02KB001,1,1986/03/27,33.6,
02KB001,1,1986/03/28,37.0,
02KB001,1,1986/03/29,42.5,
02KB001,1,1986/03/30,51.4,
02KB001,1,1986/03/31,70.5,
02KB001,1,1986/04/01,98.7,
02KB001,1,1986/04/02,138,
02KB001,1,1986/04/03,172,
02KB001,1,1986/04/04,196,
02KB001,1,1986/04/05,212,
02KB001,1,1986/04/06,222,
02KB001,1,1986/04/07,224,
02KB001,1,1986/04/08,222,
02KB001,1,1986/04/09,219,
02KB001,1,1986/04/10,213,
02KB001,1,1986/04/11,206,
02KB001,1,1986/04/12,199,
02KB001,1,1986/04/13,190,
02KB001,1,1986/04/14,180,
02KB001,1,1986/04/15,169,
02KB001,1,1986/04/16,160,
02KB001,1,1986/04/17,151,
02KB001,1,1986/04/18,143,
02KB001,1,1986/04/19,136,
02KB001,1,1986/04/20,131,
02KB001,1,1986/04/21,127,
02KB001,1,1986/04/22,128,
02KB001,1,1986/04/23,130,
02KB001,1,1986/04/24,130,
02KB001,1,1986/04/25,127,
02KB001,1,1986/04/26,122,
02KB001,1,1986/04/27,119,
02KB001,1,1986/04/28,115,
02KB001,1,1986/04/29,111,
02KB001,1,1986/04/30,106,
02KB001,1,1986/05/01,102,
02KB001,1,1986/05/02,98.3,
02KB001,1,1986/05/03,94.0,
02KB001,1,1986/05/04,90.7,
02KB001,1,1986/05/05,89.1,
02KB001,1,1986/05/06,88.3,
02KB001,1,1986/05/07,89.8,
02KB001,1,1986/05/08,89.3,
02KB001,1,1986/05/09,88.2,
02KB001,1,1986/05/10,85.8,
02KB001,1,1986/05/11,81.6,
02KB001,1,1986/05/12,77.7,
02KB001,1,1986/05/13,73.7,
02KB001,1,1986/05/14,69.8,
02KB001,1,1986/05/15,66.7,
02KB001,1,1986/05/16,64.1,
02KB001,1,1986/05/17,62.0,
02KB001,1,1986/05/18,60.5,
02KB001,1,1986/05/19,63.5,
02KB001,1,1986/05/20,71.8,
02KB001,1,1986/05/21,82.9,
02KB001,1,1986/05/22,90.7,
02KB001,1,1986/05/23,100,
02KB001,1,1986/05/24,114,
02KB001,1,1986/05/25,124,
02KB001,1,1986/05/26,127,
02KB001,1,1986/05/27,123,
02KB001,1,1986/05/28,116,
02KB001,1,1986/05/29,110,
02KB001,1,1986/05/30,103,
02KB001,1,1986/05/31,97.4,
02KB001,1,1986/06/01,93.3,
02KB001,1,1986/06/02,91.7,
02KB001,1,1986/06/03,89.8,
02KB001,1,1986/06/04,87.1,
02KB001,1,1986/06/05,82.7,
02KB001,1,1986/06/06,78.3,
02KB001,1,1986/06/07,74.3,
02KB001,1,1986/06/08,73.2,
02KB001,1,1986/06/09,72.3,
02KB001,1,1986/06/10,71.5,
02KB001,1,1986/06/11,70.0,
02KB001,1,1986/06/12,66.1,
02KB001,1,1986/06/13,64.7,
02KB001,1,1986/06/14,62.7,
02KB001,1,1986/06/15,60.9,
02KB001,1,1986/06/16,60.1,
02KB001,1,1986/06/17,58.1,
02KB001,1,1986/06/18,55.7,
02KB001,1,1986/06/19,54.0,
02KB001,1,1986/06/20,52.8,
02KB001,1,1986/06/21,49.9,
02KB001,1,1986/06/22,48.1,
02KB001,1,1986/06/23,46.1,
02KB001,1,1986/06/24,45.6,
02KB001,1,1986/06/25,43.6,
02KB001,1,1986/06/26,41.2,
02KB001,1,1986/06/27,40.8,
02KB001,1,1986/06/28,40.0,
02KB001,1,1986/06/29,38.7,
02KB001,1,1986/06/30,37.0,
02KB001,1,1986/07/01,35.3,
02KB001,1,1986/07/02,34.2,
02KB001,1,1986/07/03,32.9,
02KB001,1,1986/07/04,31.4,
02KB001,1,1986/07/05,30.9,
02KB001,1,1986/07/06,30.6,
02KB001,1,1986/07/07,30.0,
02KB001,1,1986/07/08,29.2,
02KB001,1,1986/07/09,27.7,
02KB001,1,1986/07/10,26.3,
02KB001,1,1986/07/11,24.9,
02KB001,1,1986/07/12,23.7,
02KB001,1,1986/07/13,22.7,
02KB001,1,1986/07/14,22.3,
02KB001,1,1986/07/15,21.8,
02KB001,1,1986/07/16,21.0,
02KB001,1,1986/07/17,20.6,
02KB001,1,1986/07/18,20.5,
02KB001,1,1986/07/19,19.6,
02KB001,1,1986/07/20,19.2,
02KB001,1,1986/07/21,18.3,
02KB001,1,1986/07/22,17.6,
02KB001,1,1986/07/23,17.0,
02KB001,1,1986/07/24,16.8,
02KB001,1,1986/07/25,16.3,
02KB001,1,1986/07/26,16.6,
02KB001,1,1986/07/27,16.1,
02KB001,1,1986/07/28,15.5,
02KB001,1,1986/07/29,15.9,
02KB001,1,1986/07/30,16.6,
02KB001,1,1986/07/31,17.6,
02KB001,1,1986/08/01,18.6,
02KB001,1,1986/08/02,20.9,
02KB001,1,1986/08/03,23.8,
02KB001,1,1986/08/04,25.3,
02KB001,1,1986/08/05,25.2,
02KB001,1,1986/08/06,24.8,
02KB001,1,1986/08/07,23.9,
02KB001,1,1986/08/08,23.0,
02KB001,1,1986/08/09,23.7,
02KB001,1,1986/08/10,23.9,
02KB001,1,1986/08/11,25.0,
02KB001,1,1986/08/12,25.7,
02KB001,1,1986/08/13,25.5,
02KB001,1,1986/08/14,24.4,
02KB001,1,1986/08/15,23.6,
02KB001,1,1986/08/16,22.0,
02KB001,1,1986/08/17,20.4,
02KB001,1,1986/08/18,19.1,
02KB001,1,1986/08/19,17.7,
02KB001,1,1986/08/20,16.3,
02KB001,1,1986/08/21,15.7,
02KB001,1,1986/08/22,14.7,
02KB001,1,1986/08/23,13.8,
02KB001,1,1986/08/24,13.2,
02KB001,1,1986/08/25,12.5,
02KB001,1,1986/08/26,12.0,
02KB001,1,1986/08/27,11.8,
02KB001,1,1986/08/28,11.3,
02KB001,1,1986/08/29,10.8,
02KB001,1,1986/08/30,10.3,
02KB001,1,1986/08/31,9.66,
02KB001,1,1986/09/01,9.26,
02KB001,1,1986/09/02,8.98,
02KB001,1,1986/09/03,8.50,
02KB001,1,1986/09/04,8.46,
02KB001,1,1986/09/05,9.11,
02KB001,1,1986/09/06,8.81,
02KB001,1,1986/09/07,8.80,
02KB001,1,1986/09/08,8.98,
02KB001,1,1986/09/09,9.23,
02KB001,1,1986/09/10,9.32,
02KB001,1,1986/09/11,9.64,
02KB001,1,1986/09/12,10.2,
02KB001,1,1986/09/13,10.1,
02KB001,1,1986/09/14,10.2,
02KB001,1,1986/09/15,10.4,
02KB001,1,1986/09/16,10.5,
02KB001,1,1986/09/17,10.7,
02KB001,1,1986/09/18,10.5,
02KB001,1,1986/09/19,10.4,
02KB001,1,1986/09/20,10.2,
02KB001,1,1986/09/21,9.96,
02KB001,1,1986/09/22,9.56,
02KB001,1,1986/09/23,9.91,
02KB001,1,1986/09/24,9.72,
02KB001,1,1986/09/25,9.68,
02KB001,1,1986/09/26,9.61,
02KB001,1,1986/09/27,9.45,
02KB001,1,1986/09/28,9.64,
02KB001,1,1986/09/29,10.3,
02KB001,1,1986/09/30,11.1,
02KB001,1,1986/10/01,12.0,
02KB001,1,1986/10/02,12.9,
02KB001,1,1986/10/03,14.1,
02KB001,1,1986/10/04,14.8,
02KB001,1,1986/10/05,15.4,
02KB001,1,1986/10/06,15.5,
02KB001,1,1986/10/07,15.2,
02KB001,1,1986/10/08,15.4,
02KB001,1,1986/10/09,15.6,
02KB001,1,1986/10/10,15.7,
02KB001,1,1986/10/11,16.0,
02KB001,1,1986/10/12,16.1,
02KB001,1,1986/10/13,16.1,
02KB001,1,1986/10/14,17.7,
02KB001,1,1986/10/15,18.1,
02KB001,1,1986/10/16,18.8,
02KB001,1,1986/10/17,20.2,
02KB001,1,1986/10/18,21.3,
02KB001,1,1986/10/19,21.7,
02KB001,1,1986/10/20,22.0,
02KB001,1,1986/10/21,22.6,
02KB001,1,1986/10/22,23.2,
02KB001,1,1986/10/23,23.6,
02KB001,1,1986/10/24,23.2,
02KB001,1,1986/10/25,22.8,
02KB001,1,1986/10/26,22.7,
02KB001,1,1986/10/27,22.5,
02KB001,1,1986/10/28,22.4,
02KB001,1,1986/10/29,22.2,
02KB001,1,1986/10/30,22.2,
02KB001,1,1986/10/31,21.8,
02KB001,1,1986/11/01,21.4,
02KB001,1,1986/11/02,21.4,
02KB001,1,1986/11/03,21.3,
02KB001,1,1986/11/04,21.4,
02KB001,1,1986/11/05,20.7,
02KB001,1,1986/11/06,20.3,
02KB001,1,1986/11/07,20.0,
02KB001,1,1986/11/08,19.8,
02KB001,1,1986/11/09,20.3,
02KB001,1,1986/11/10,19.8,
02KB001,1,1986/11/11,19.5,
02KB001,1,1986/11/12,19.4,
02KB001,1,1986/11/13,19.6,
02KB001,1,1986/11/14,18.7,
02KB001,1,1986/11/15,18.1,
02KB001,1,1986/11/16,18.3,
02KB001,1,1986/11/17,18.5,
02KB001,1,1986/11/18,18.4,
02KB001,1,1986/11/19,18.1,
02KB001,1,1986/11/20,17.7,
02KB001,1,1986/11/21,18.0,
02KB001,1,1986/11/22,18.0,
02KB001,1,1986/11/23,17.9,
02KB001,1,1986/11/24,18.0,
02KB001,1,1986/11/25,17.7,
02KB001,1,1986/11/26,18.1,
02KB001,1,1986/11/27,18.7,
02KB001,1,1986/11/28,18.8,
02KB001,1,1986/11/29,18.8,
02KB001,1,1986/11/30,18.9,
02KB001,1,1986/12/01,18.4,
02KB001,1,1986/12/02,18.6,
02KB001,1,1986/12/03,19.3,
02KB001,1,1986/12/04,18.9,
02KB001,1,1986/12/05,19.5,
02KB001,1,1986/12/06,19.5,
02KB001,1,1986/12/07,19.6,
02KB001,1,1986/12/08,18.9,
02KB001,1,1986/12/09,19.2,
02KB001,1,1986/12/10,19.7,
02KB001,1,1986/12/11,19.8,
02KB001,1,1986/12/12,20.2,
02KB001,1,1986/12/13,20.1,
02KB001,1,1986/12/14,19.4,
02KB001,1,1986/12/15,19.7,
02KB001,1,1986/12/16,20.0,
02KB001,1,1986/12/17,20.3,
02KB001,1,1986/12/18,20.4,
02KB001,1,1986/12/19,20.1,
02KB001,1,1986/12/20,20.1,
02KB001,1,1986/12/21,19.9,
02KB001,1,1986/12/22,19.8,
02KB001,1,1986/12/23,19.5,
02KB001,1,1986/12/24,19.8,
02KB001,1,1986/12/25,20.6,A
02KB001,1,1986/12/26,20.7,E
02KB001,1,1986/12/27,20.7,E
02KB001,1,1986/12/28,20.7,E
02KB001,1,1986/12/29,20.7,E
02KB001,1,1986/12/30,20.7,E
02KB001,1,1986/12/31,20.7,A
02KB001,1,1987/01/01,20.5,
02KB001,1,1987/01/02,20.4,
02KB001,1,1987/01/03,20.0,
02KB001,1,1987/01/04,19.4,
02KB001,1,1987/01/05,19.0,
02KB001,1,1987/01/06,19.1,
02KB001,1,1987/01/07,19.1,
02KB001,1,1987/01/08,18.9,
02KB001,1,1987/01/09,18.7,
02KB001,1,1987/01/10,18.7,
02KB001,1,1987/01/11,18.6,
02KB001,1,1987/01/12,18.5,
02KB001,1,1987/01/13,18.4,
02KB001,1,1987/01/14,18.4,
02KB001,1,1987/01/15,18.0,
02KB001,1,1987/01/16,17.7,
02KB001,1,1987/01/17,17.0,
02KB001,1,1987/01/18,16.5,
02KB001,1,1987/01/19,16.3,
02KB001,1,1987/01/20,16.2,
02KB001,1,1987/01/21,15.9,
02KB001,1,1987/01/22,16.4,
02KB001,1,1987/01/23,17.0,
02KB001,1,1987/01/24,16.7,
02KB001,1,1987/01/25,16.1,
02KB001,1,1987/01/26,15.7,
02KB001,1,1987/01/27,15.2,
02KB001,1,1987/01/28,15.3,
02KB001,1,1987/01/29,15.8,
02KB001,1,1987/01/30,16.4,
02KB001,1,1987/01/31,16.8,
02KB001,1,1987/02/01,16.5,
02KB001,1,1987/02/02,16.4,
02KB001,1,1987/02/03,16.5,
02KB001,1,1987/02/04,16.6,
02KB001,1,1987/02/05,16.6,
02KB001,1,1987/02/06,16.4,
02KB001,1,1987/02/07,16.2,
02KB001,1,1987/02/08,17.4,
02KB001,1,1987/02/09,17.1,
02KB001,1,1987/02/10,17.1,
02KB001,1,1987/02/11,17.5,
02KB001,1,1987/02/12,18.0,
02KB001,1,1987/02/13,18.0,
02KB001,1,1987/02/14,18.1,
02KB001,1,1987/02/15,17.7,
02KB001,1,1987/02/16,17.3,
02KB001,1,1987/02/17,16.6,
02KB001,1,1987/02/18,16.6,
02KB001,1,1987/02/19,16.6,
02KB001,1,1987/02/20,16.4,
02KB001,1,1987/02/21,16.2,
02KB001,1,1987/02/22,16.3,
02KB001,1,1987/02/23,16.3,
02KB001,1,1987/02/24,16.1,
02KB001,1,1987/02/25,15.8,
02KB001,1,1987/02/26,15.5,
02KB001,1,1987/02/27,15.1,
02KB001,1,1987/02/28,14.9,
02KB001,1,1987/03/01,15.1,
02KB001,1,1987/03/02,15.7,
02KB001,1,1987/03/03,15.3,
02KB001,1,1987/03/04,15.5,
02KB001,1,1987/03/05,15.4,
02KB001,1,1987/03/06,15.5,
02KB001,1,1987/03/07,15.4,
02KB001,1,1987/03/08,15.9,
02KB001,1,1987/03/09,16.6,
02KB001,1,1987/03/10,16.9,
02KB001,1,1987/03/11,16.8,
02KB001,1,1987/03/12,16.8,
02KB001,1,1987/03/13,16.5,
02KB001,1,1987/03/14,16.2,
02KB001,1,1987/03/15,16.0,
02KB001,1,1987/03/16,16.3,
02KB001,1,1987/03/17,16.0,
02KB001,1,1987/03/18,16.0,
02KB001,1,1987/03/19,15.7,
02KB001,1,1987/03/20,15.7,
02KB001,1,1987/03/21,15.7,
02KB001,1,1987/03/22,16.5,
02KB001,1,1987/03/23,17.0,
02KB001,1,1987/03/24,18.9,
02KB001,1,1987/03/25,21.4,
02KB001,1,1987/03/26,25.0,
02KB001,1,1987/03/27,29.0,
02KB001,1,1987/03/28,34.4,
02KB001,1,1987/03/29,41.7,
02KB001,1,1987/03/30,53.0,
02KB001,1,1987/03/31,72.5,
02KB001,1,1987/04/01,86.0,
02KB001,1,1987/04/02,94.8,
02KB001,1,1987/04/03,102,
02KB001,1,1987/04/04,107,
02KB001,1,1987/04/05,113,
02KB001,1,1987/04/06,126,
02KB001,1,1987/04/07,141,
02KB001,1,1987/04/08,154,
02KB001,1,1987/04/09,163,
02KB001,1,1987/04/10,167,
02KB001,1,1987/04/11,170,
02KB001,1,1987/04/12,172,
02KB001,1,1987/04/13,172,
02KB001,1,1987/04/14,169,
02KB001,1,1987/04/15,165,
02KB001,1,1987/04/16,159,
02KB001,1,1987/04/17,152,
02KB001,1,1987/04/18,145,
02KB001,1,1987/04/19,137,
02KB001,1,1987/04/20,129,
02KB001,1,1987/04/21,121,
02KB001,1,1987/04/22,112,
02KB001,1,1987/04/23,106,
02KB001,1,1987/04/24,99.8,
02KB001,1,1987/04/25,93.5,
02KB001,1,1987/04/26,88.1,
02KB001,1,1987/04/27,84.1,
02KB001,1,1987/04/28,82.1,
02KB001,1,1987/04/29,81.7,
02KB001,1,1987/04/30,81.7,
02KB001,1,1987/05/01,81.4,
02KB001,1,1987/05/02,80.1,
02KB001,1,1987/05/03,77.9,
02KB001,1,1987/05/04,74.4,
02KB001,1,1987/05/05,71.1,
02KB001,1,1987/05/06,68.3,
02KB001,1,1987/05/07,64.9,
02KB001,1,1987/05/08,60.7,
02KB001,1,1987/05/09,58.3,
02KB001,1,1987/05/10,55.3,
02KB001,1,1987/05/11,52.3,
02KB001,1,1987/05/12,50.2,
02KB001,1,1987/05/13,48.6,
02KB001,1,1987/05/14,47.1,
02KB001,1,1987/05/15,47.7,
02KB001,1,1987/05/16,45.8,
02KB001,1,1987/05/17,44.6,
02KB001,1,1987/05/18,44.8,
02KB001,1,1987/05/19,43.9,
02KB001,1,1987/05/20,43.6,
02KB001,1,1987/05/21,42.9,
02KB001,1,1987/05/22,42.2,
02KB001,1,1987/05/23,43.4,
02KB001,1,1987/05/24,44.5,
02KB001,1,1987/05/25,44.7,
02KB001,1,1987/05/26,44.2,
02KB001,1,1987/05/27,44.6,
02KB001,1,1987/05/28,44.7,
02KB001,1,1987/05/29,45.2,
